54,36733637,9.00
54,36793660,9.00
54,36853682,9.00
54,36913704,9.00
54,36973726,9.00
54,37033749,9.00
54,37093771,9.00
54,37153793,9.00
54,37213815,9.00
54,37273837,9.00
54,37333860,9.00
54,37393882,9.00
54,37453904,9.00
54,37513926,9.00
54,37573949,9.00
54,37633971,9.00
54,37693993,9.00
54,37754015,9.01
54,37814038,9.00
54,37874060,9.01
54,37934083,9.07
54,37994104,9.01
54,38054127,9.00
54,38114149,9.00
54,38174171,9.00
54,38234193,9.01
54,38294215,9.01
54,38354238,9.01
54,38414260,9.00
54,38474283,9.00
54,38534304,9.01
54,38594327,9.01
54,38654349,9.00
54,38714372,9.00
54,38774393,9.01
54,38834416,9.00
54,38894438,9.00
54,38954461,9.01
54,39014482,9.00
54,39074505,9.01
54,39134527,9.01
54,39194549,9.01
54,39254572,9.00
54,39314593,9.00
54,39374616,9.01
54,39434638,9.00
54,39494661,9.03
54,39554682,9.00
54,39614705,9.00
54,39674727,9.01
54,39734750,9.00
54,39794771,9.00
54,39854794,9.00
54,39914816,9.00
54,39974839,9.00
54,40034861,9.00
54,40094883,9.00
54,40154905,9.00
54,40214927,9.00
54,40274950,9.03
54,40334971,9.00
54,40394994,9.01
54,40455016,9.00
54,40515039,9.00
54,40575060,9.00
54,40635083,9.00
54,40695105,9.00
54,40755128,9.00
54,40815150,9.01
54,40875172,9.04
54,40935194,9.02
54,40995217,9.01
54,41055239,23.00
