54,14284335,844.00
54,14356827,741.00
54,14429320,902.00
54,14501812,851.00
54,14574304,885.00
54,14646797,919.00
54,14719290,785.00
54,14791782,844.00
54,14864275,756.00
54,14936767,907.00
54,15009260,879.00
54,15081752,866.00
54,15154245,909.00
54,15226737,757.00
54,15299229,865.00
54,15371722,784.00
54,15444214,907.00
54,15516707,898.00
54,15589199,847.00
54,15661692,889.00
54,15734184,746.00
54,15806678,885.00
54,15879170,811.00
54,15951662,902.00
54,16024155,911.00
54,16096647,828.00
54,16169140,867.00
54,16241632,743.00
54,16314124,897.00
54,16386617,833.00
54,16459109,897.00
54,16531602,918.00
54,16604094,816.00
54,16676587,857.00
54,16749079,745.00
54,16821571,902.00
54,16894064,843.00
54,16966556,895.00
54,17039049,921.00
54,17111542,807.00
54,17184034,850.00
54,17256526,749.00
54,17329019,905.00
54,17401511,854.00
54,17474004,890.00
54,17546497,922.00
54,17618989,803.00
54,17691482,850.00
54,17763974,747.00
54,17836467,903.00
54,17908959,842.00
54,17981452,898.00
54,18053944,918.00
54,18126437,825.00
54,18198929,872.00
54,18271421,747.00
54,18343914,887.00
54,18416406,803.00
54,18488899,908.00
54,18561391,895.00
54,18633884,868.00
54,18706376,917.00
54,18778869,782.00
54,18851361,847.00
54,18923853,751.00
54,18996346,902.00
54,19068838,831.00
54,19141331,904.00
54,19213825,908.00
54,19286317,853.00
54,19358809,908.00
54,19431302,768.00
54,19503795,856.00
54,19576287,767.00
54,19648779,910.00
54,19721272,867.00
54,19793764,889.00
54,19866257,924.00
54,19938749,805.00
54,20011242,856.00
54,20083734,749.00
54,20156227,897.00
54,20228719,816.00
54,20301212,909.00
54,20373704,901.00
54,20446197,865.00
54,20518689,916.00
54,20591181,781.00
54,20663674,850.00
54,20736166,756.00
54,20808659,906.00
54,20881153,841.00
54,20953645,903.00
54,21026138,912.00
54,21098630,847.00
54,21171122,901.00
54,21243615,764.00
54,21316107,862.00
54,21388599,769.00
54,21461092,910.00
54,21533584,857.00
54,21606077,899.00
54,21678569,918.00
54,21751062,842.00
54,21823554,897.00
54,21896047,763.00
54,21968539,865.00
54,22041032,774.00
54,22113524,912.00
54,22186016,863.00
54,22258509,897.00
54,22331001,921.00
54,22403494,835.00
54,22475986,889.00
54,22548480,759.00
54,22620972,871.00
54,22693464,779.00
54,22765957,912.00
54,22838449,868.00
54,22910942,896.00
54,22983434,920.00
54,23055926,840.00
54,23128419,900.00
54,23200911,768.00
54,23273404,858.00
54,23345896,764.00
54,23418388,909.00
54,23490881,846.00
54,23563373,905.00
54,23635866,911.00
54,23708358,859.00
54,23780850,916.00
54,23853343,784.00
54,23925835,851.00
54,23998328,755.00
54,24070820,901.00
54,24143313,821.00
54,24215805,911.00
54,24288297,896.00
54,24360791,878.00
54,24433283,925.00
54,24505776,806.00
54,24578268,862.00
54,24650760,754.00
54,24723253,891.00
54,24795745,805.00
54,24868238,913.00
54,24940730,893.00
54,25013223,879.00
54,25085715,923.00
54,25158208,791.00
54,25230700,854.00
54,25303192,767.00
54,25375685,912.00
54,25448177,861.00
54,25520670,901.00
54,25593162,923.00
54,25665655,836.00
54,25738147,882.00
54,25810640,761.00
54,25883132,893.00
54,25955624,815.00
54,26028118,913.00
54,26100610,907.00
54,26173103,866.00
54,26245595,914.00
54,26318088,779.00
54,26390580,869.00
54,26463073,788.00
54,26535565,916.00
54,26608058,902.00
54,26680550,846.00
54,26753042,869.00
54,26825535,763.00
54,26898027,906.00
54,26970520,851.00
54,27043012,901.00
54,27115505,924.00
54,27187997,777.00
54,27260490,879.00
54,27332983,805.00
54,27405475,916.00
54,27477967,906.00
54,27550460,868.00
54,27622952,908.00
54,27695446,769.00
54,27767938,896.00
54,27840430,842.00
54,27912923,906.00
54,27985415,928.00
54,28057908,823.00
54,28130400,860.00
54,28202893,776.00
54,28275385,916.00
54,28347878,886.00
54,28420370,888.00
54,28492863,926.00
54,28565355,793.00
54,28637848,880.00
54,28710340,808.00
54,28782833,915.00
54,28855325,915.00
54,28927818,857.00
54,29000310,896.00
54,29072802,770.00
54,29145295,903.00
54,29217787,840.00
54,29290280,912.00
54,29362772,924.00
54,29435266,843.00
54,29507758,875.00
54,29580251,770.00
54,29652743,911.00
54,29725236,852.00
54,29797728,910.00
54,29870220,925.00
54,29942713,847.00
54,30015205,887.00
54,30087698,772.00
54,30160190,917.00
54,30232682,877.00
54,30305175,900.00
54,30377667,931.00
54,30450160,822.00
54,30522652,865.00
54,30595145,776.00
54,30667637,916.00
54,30740130,882.00
54,30812622,886.00
54,30885115,928.00
54,30957607,799.00
54,31030099,868.00
54,31102593,788.00
54,31175085,920.00
54,31247578,883.00
54,31320070,900.00
54,31392563,933.00
54,31465055,826.00
54,31537548,870.00
54,31610040,775.00
54,31682533,912.00
54,31755025,849.00
54,31827517,915.00
54,31900010,922.00
54,31972503,863.00
54,32044995,909.00
54,32117487,784.00
54,32189980,884.00
54,32262472,807.00
54,32334965,921.00
54,32407457,899.00
54,32479950,891.00
54,32552443,928.00
54,32624935,802.00
54,32697427,871.00
54,32769921,794.00
54,32842413,921.00
54,32914906,890.00
54,32987398,898.00
54,33059891,933.00
54,33132383,815.00
54,33204876,867.00
54,33277368,788.00
54,33349860,921.00
54,33422353,895.00
54,33494846,894.00
54,33567338,930.00
54,33639830,795.00
54,33712323,900.00
54,33784816,925.00
54,33857308,784.00
54,33929801,912.00
54,34002293,872.00
54,34074786,908.00
54,34147278,923.00
54,34219771,789.00
54,34292263,896.00
54,34364756,829.00
54,34437249,921.00
54,34509741,921.00
54,34582234,849.00
54,34654727,875.00
54,34727219,786.00
54,34799712,919.00
54,34872204,877.00
54,34944697,891.00
54,35017189,904.00
54,35089681,793.00
54,35162174,919.00
54,35234666,936.00
54,35307158,801.00
54,35379651,897.00
54,35452143,833.00
54,35524635,914.00
54,35597128,934.00
54,35669620,834.00
54,35742113,879.00
54,35814605,801.00
54,35887098,925.00
54,35959590,911.00
54,36032083,889.00
54,36104576,931.00
54,36177068,809.00
54,36249561,885.00
54,36322053,821.00
54,36394546,922.00
54,36467038,921.00
54,36539531,880.00
54,36612023,926.00
54,36684515,808.00
54,36757008,875.00
54,36829500,794.00
54,36901993,925.00
54,36974485,877.00
54,37046977,915.00
54,37119470,930.00
54,37191963,848.00
54,37264455,895.00
54,37336947,789.00
54,37409440,905.00
54,37481932,841.00
54,37554425,922.00
54,37626917,935.00
54,37699410,840.00
54,37771902,886.00
54,37844396,788.00
54,37916888,905.00
54,37989381,827.00
54,38061873,926.00
54,38134365,897.00
54,38206858,909.00
54,38279350,936.00
54,38351843,857.00
54,38424335,906.00
54,38496828,797.00
54,38569320,889.00
54,38641813,874.00
54,38714305,885.00
54,38786797,909.00
54,38859290,907.00
54,38931783,878.00
54,39004275,804.00
54,39076768,812.00
54,39149260,920.00
54,39221752,940.00
54,39294245,797.00
54,39366738,915.00
54,39439230,863.00
54,39511724,924.00
54,39584216,925.00
54,39656709,880.00
54,39729201,927.00
54,39801693,813.00
54,39874186,879.00
54,39946678,801.00
54,40019171,925.00
54,40091663,874.00
54,40164156,921.00
54,40236648,933.00
54,40309141,868.00
54,40381633,907.00
54,40454126,798.00
54,40526618,924.00
54,40599111,904.00
54,40671603,882.00
54,40744096,932.00
54,40816588,900.00
54,40889081,916.00
54,40961573,919.00
54,41034066,914.00
54,41106558,924.00
54,41179051,932.00
54,41251544,868.00
54,41324036,840.00
54,41396529,826.00
54,41469021,875.00
54,41541514,945.00
54,41614006,817.00
54,41686498,883.00
54,41758991,898.00
54,41831484,932.00
54,41903976,901.00
54,41976468,918.00
54,42048961,922.00
54,42121453,923.00
54,42193945,924.00
54,42266438,846.00
54,42338930,939.00
54,42411423,903.00
54,42483915,851.00
54,42556408,931.00
54,42628900,932.00
54,42701393,839.00
54,42773885,869.00
54,42846377,828.00
54,42918871,913.00
54,42991363,870.00
54,43063856,918.00
54,43136348,943.00
54,43208841,836.00
54,43281333,885.00
54,43353826,815.00
54,43426318,930.00
54,43498810,934.00
54,43571303,879.00
54,43643795,920.00
54,43716288,809.00
54,43788780,919.00
54,43861273,871.00
54,43933765,909.00
54,44006257,911.00
54,44078750,923.00
54,44151242,921.00
54,44223735,919.00
54,44296227,923.00
54,44368719,920.00
54,44441212,920.00
54,44513704,929.00
54,44586198,929.00
54,44658690,914.00
54,44731183,916.00
54,44803675,911.00
54,44876168,926.00
54,44948660,929.00
54,45021153,912.00
54,45093645,911.00
54,45166137,901.00
54,45238630,918.00
54,45311122,931.00
54,45383615,930.00
54,45456107,919.00
54,45528599,902.00
54,45601092,918.00
54,45673584,928.00
54,45746077,929.00
54,45818569,918.00
54,45891062,927.00
54,45963554,928.00
54,46036046,938.00
54,46108539,918.00
54,46181031,904.00
54,46253524,903.00
54,46326017,876.00
54,46398510,918.00
54,46471002,926.00
54,46543495,927.00
54,46615987,926.00
54,46688480,923.00
54,46760972,928.00
54,46833465,927.00
54,46905957,925.00
54,46978450,874.00
54,47050942,938.00
54,47123435,916.00
54,47195927,887.00
54,47268420,911.00
54,47340912,840.00
54,47413404,938.00
54,47485897,939.00
54,47558389,848.00
54,47630882,855.00
54,47703374,886.00
54,47775867,887.00
54,47848359,885.00
54,47920851,879.00
54,47993345,933.00
54,48065837,900.00
54,48138330,939.00
54,48210822,903.00
54,48283315,931.00
54,48355807,918.00
54,48428299,906.00
54,48500792,947.00
54,48573284,828.00
54,48645776,938.00
54,48718269,928.00
54,48790761,919.00
54,48863254,849.00
54,48935746,936.00
54,49008239,833.00
54,49080731,940.00
54,49153224,938.00
54,49225716,865.00
54,49298209,902.00
54,49370701,818.00
54,49443194,936.00
54,49515686,939.00
54,49588179,842.00
54,49660672,890.00
54,49733164,814.00
54,49805657,927.00
54,49878149,874.00
54,49950642,919.00
54,50023134,947.00
54,50095627,823.00
54,50168119,923.00
54,50240612,924.00
54,50313104,900.00
54,50385596,863.00
54,50458089,884.00
54,50530582,929.00
54,50603074,926.00
54,50675567,914.00
54,50748059,932.00
54,50820552,917.00
54,50893044,915.00
54,50965536,904.00
54,51038029,933.00
54,51110521,927.00
54,51183014,907.00
54,51255506,928.00
54,51328000,926.00
54,51400492,933.00
54,51472984,942.00
54,51545477,864.00
54,51617969,927.00
54,51690462,935.00
54,51762954,862.00
54,51835447,949.00
54,51907939,871.00
54,51980432,921.00
54,52052924,826.00
54,52125417,904.00
54,52197909,824.00
54,52270401,929.00
54,52342894,920.00
54,52415386,949.00
54,52487879,876.00
54,52560371,919.00
54,52632864,929.00
54,52705356,824.00
54,52777849,920.00
54,52850341,903.00
54,52922834,887.00
54,52995326,938.00
54,53067820,900.00
54,53140312,824.00
54,53212805,915.00
54,53285297,906.00
54,53357790,899.00
54,53430282,909.00
54,53502775,899.00
54,53575267,945.00
54,53647760,929.00
54,53720252,921.00
54,53792745,930.00
54,53865237,936.00
54,53937729,937.00
54,54010222,931.00
54,54082714,915.00
54,54155206,928.00
54,54227699,939.00
54,54300191,939.00
54,54372684,936.00
54,54445176,877.00
54,54517669,923.00
54,54590161,922.00
54,54662654,942.00
54,54735147,903.00
54,54807639,943.00
54,54880132,948.00
54,54952624,939.00
54,55025117,937.00
54,55097609,918.00
54,55170101,919.00
54,55242594,855.00
54,55315086,921.00
54,55387579,898.00
54,55460071,841.00
54,55532564,941.00
54,55605056,943.00
54,55677549,914.00
54,55750041,938.00
54,55822534,895.00
54,55895026,934.00
54,55967519,943.00
54,56040011,885.00
54,56112503,911.00
54,56184996,921.00
54,56257488,917.00
54,56329981,946.00
54,56402473,917.00
54,56474967,903.00
54,56547459,929.00
54,56619952,936.00
54,56692444,916.00
54,56764937,927.00
54,56837429,926.00
54,56909922,937.00
54,56982414,930.00
54,57054906,932.00
54,57127399,933.00
54,57199891,938.00
54,57272384,938.00
54,57344876,924.00
54,57417369,930.00
54,57489861,936.00
54,57562354,933.00
54,57634846,934.00
54,57707339,918.00
54,57779831,925.00
54,57852324,911.00
54,57924816,937.00
54,57997309,940.00
54,58069801,946.00
54,58142295,945.00
54,58214787,935.00
54,58287279,930.00
54,58359772,932.00
54,58432264,928.00
54,58504757,934.00
54,58577249,933.00
54,58649741,930.00
54,58722234,931.00
54,58794726,928.00
54,58867219,933.00
54,58939712,934.00
54,59012204,930.00
54,59084696,933.00
54,59157189,932.00
54,59229681,939.00
54,59302174,938.00
54,59374666,938.00
54,59447159,931.00
54,59519651,939.00
54,59592144,938.00
54,59664636,937.00
54,59737129,936.00
54,59809622,946.00
54,59882115,907.00
54,59954607,911.00
54,60027100,922.00
54,60099592,923.00
54,60172084,930.00
54,60244577,948.00
54,60317069,938.00
54,60389562,938.00
54,60462054,940.00
54,60534547,927.00
54,60607039,922.00
54,60679531,948.00
54,60752024,934.00
54,60824516,932.00
54,60897009,943.00
54,60969501,943.00
54,61041994,941.00
54,61114486,941.00
54,61186979,932.00
54,61259471,947.00
54,61331964,937.00
54,61404456,927.00
54,61476950,943.00
54,61549442,936.00
54,61621935,938.00
54,61694427,938.00
54,61766920,933.00
54,61839412,936.00
54,61911905,940.00
54,61984397,929.00
54,62056890,932.00
54,62129382,936.00
54,62201874,944.00
54,62274367,937.00
54,62346859,937.00
54,62419352,940.00
54,62491844,941.00
54,62564337,938.00
54,62636829,932.00
54,62709322,934.00
54,62781814,941.00
54,62854306,944.00
54,62926799,944.00
54,62999291,940.00
54,63071783,936.00
54,63144276,927.00
54,63216769,945.00
54,63289262,940.00
54,63361754,950.00
54,63434247,943.00
54,63506739,952.00
54,63579232,949.00
54,63651724,945.00
54,63724216,912.00
54,63796709,933.00
54,63869201,944.00
54,63941694,944.00
54,64014186,935.00
54,64086679,945.00
54,64159171,936.00
54,64231664,941.00
54,64304156,928.00
54,64376649,945.00
54,64449142,951.00
54,64521634,951.00
54,64594127,923.00
54,64666619,946.00
54,64739111,930.00
54,64811604,919.00
54,64884097,922.00
54,64956590,933.00
54,65029082,940.00
54,65101575,943.00
54,65174067,943.00
54,65246560,936.00
54,65319052,943.00
54,65391544,948.00
54,65464037,944.00
54,65536529,941.00
54,65609022,942.00
54,65681515,939.00
54,65754007,939.00
54,65826500,945.00
54,65898992,940.00
54,65971484,942.00
54,66043977,945.00
54,66116469,935.00
54,66188961,942.00
54,66261454,942.00
54,66333946,941.00
54,66406439,933.00
54,66478931,947.00
54,66551425,944.00
54,66623917,931.00
54,66696409,939.00
54,66768902,943.00
54,66841394,939.00
54,66913887,938.00
54,66986379,935.00
54,67058872,938.00
54,67131364,941.00
54,67203856,944.00
54,67276349,938.00
54,67348841,940.00
54,67421334,948.00
54,67493826,939.00
54,67566318,922.00
54,67638811,952.00
54,67711303,938.00
54,67783796,943.00
54,67856288,922.00
54,67928781,919.00
54,68001273,946.00
54,68073766,937.00
54,68146258,936.00
54,68218752,940.00
54,68291244,941.00
54,68363737,947.00
54,68436229,945.00
54,68508722,929.00
54,68581214,917.00
54,68653707,939.00
54,68726200,937.00
54,68798692,938.00
54,68871185,948.00
54,68943677,946.00
54,69016170,927.00
54,69088662,931.00
54,69161154,946.00
54,69233647,930.00
54,69306139,940.00
54,69378632,941.00
54,69451124,936.00
54,69523616,939.00
54,69596109,949.00
54,69668601,937.00
54,69741094,922.00
54,69813586,933.00
54,69886080,937.00
54,69958572,945.00
54,70031064,935.00
54,70103557,950.00
54,70176049,946.00
54,70248542,943.00
54,70321034,944.00
54,70393527,937.00
54,70466019,941.00
54,70538512,926.00
54,70611004,938.00
54,70683497,933.00
54,70755989,942.00
54,70828482,942.00
54,70900974,939.00
54,70973466,943.00
54,71045959,943.00
54,71118451,944.00
54,71190944,947.00
54,71263436,947.00
54,71335929,944.00
54,71408421,942.00
54,71480913,941.00
54,71553406,935.00
54,71625899,939.00
54,71698392,936.00
54,71770884,938.00
54,71843377,939.00
54,71915869,939.00
54,71988362,940.00
54,72060854,925.00
54,72133346,924.00
54,72205839,929.00
54,72278331,936.00
54,72350824,947.00
54,72423316,935.00
54,72495809,933.00
54,72568301,940.00
54,72640794,938.00
54,72713287,944.00
54,72785779,946.00
54,72858271,937.00
54,72930764,940.00
54,73003256,950.00
54,73075748,946.00
54,73148241,933.00
54,73220733,930.00
54,73293227,933.00
54,73365720,935.00
54,73438212,947.00
54,73510705,943.00
54,73583197,941.00
54,73655690,941.00
54,73728182,924.00
54,73800674,944.00
54,73873167,911.00
54,73945659,910.00
54,74018152,949.00
54,74090644,929.00
54,74163137,942.00
54,74235629,939.00
54,74308121,922.00
54,74380614,938.00
54,74453106,935.00
54,74525599,936.00
54,74598091,934.00
54,74670584,933.00
54,74743076,930.00
54,74815569,945.00
54,74888061,942.00
54,74960553,929.00
54,75033047,944.00
54,75105539,928.00
54,75178032,930.00
54,75250524,937.00
54,75323017,929.00
54,75395509,931.00
54,75468002,931.00
54,75540494,936.00
54,75612987,943.00
54,75685479,938.00
54,75757972,937.00
54,75830464,936.00
54,75902956,945.00
54,75975449,934.00
54,76047941,943.00
54,76120434,942.00
54,76192926,936.00
54,76265419,944.00
54,76337911,931.00
54,76410404,945.00
54,76482896,935.00
54,76555389,936.00
54,76627881,932.00
54,76700375,938.00
54,76772867,936.00
54,76845360,940.00
54,76917852,942.00
54,76990344,946.00
54,77062837,930.00
54,77135329,942.00
54,77207822,927.00
54,77280314,931.00
54,77352806,934.00
54,77425299,936.00
54,77497791,934.00
54,77570284,939.00
54,77642776,936.00
54,77715269,934.00
54,77787761,944.00
54,77860254,944.00
54,77932746,934.00
54,78005238,938.00
54,78077731,931.00
54,78150223,943.00
54,78222716,943.00
54,78295208,944.00
54,78367702,947.00
54,78440194,940.00
54,78512687,935.00
54,78585179,931.00
54,78657672,933.00
54,78730164,940.00
54,78802657,936.00
54,78875149,936.00
54,78947642,941.00
54,79020134,939.00
54,79092627,941.00
54,79165119,943.00
54,79237611,945.00
54,79310104,932.00
54,79382596,940.00
54,79455089,930.00
54,79527581,946.00
54,79600074,944.00
54,79672566,934.00
54,79745058,943.00
54,79817551,931.00
54,79890043,941.00
54,79962536,939.00
54,80035028,943.00
54,80107522,945.00
54,80180014,939.00
54,80252506,936.00
54,80324999,942.00
54,80397492,946.00
54,80469984,937.00
54,80542477,937.00
54,80614969,946.00
54,80687461,937.00
54,80759954,941.00
54,80832446,929.00
54,80904939,938.00
54,80977431,943.00
54,81049924,946.00
54,81122416,943.00
54,81194909,948.00
54,81267401,940.00
54,81339893,929.00
54,81412386,932.00
54,81484879,947.00
54,81557371,938.00
54,81629864,944.00
54,81702356,945.00
54,81774849,937.00
54,81847342,937.00
54,81919834,934.00
54,81992326,936.00
54,82064819,946.00
54,82137311,936.00
54,82209804,938.00
54,82282296,938.00
54,82354789,933.00
54,82427281,933.00
54,82499773,940.00
54,82572266,947.00
54,82644758,948.00
54,82717251,945.00
54,82789743,948.00
54,82862236,934.00
54,82934728,938.00
54,83007221,929.00
54,83079713,935.00
54,83152206,941.00
54,83224698,926.00
54,83297191,933.00
54,83369683,927.00
54,83442177,946.00
54,83514669,948.00
54,83587162,930.00
54,83659654,932.00
54,83732146,933.00
54,83804639,926.00
54,83877131,943.00
54,83949624,940.00
54,84022116,941.00
54,84094609,936.00
54,84167101,922.00
54,84239594,948.00
54,84312086,917.00
54,84384578,916.00
54,84457071,925.00
54,84529563,937.00
54,84602056,925.00
54,84674548,927.00
54,84747040,921.00
54,84819533,925.00
54,84892025,936.00
54,84964518,919.00
54,85037010,907.00
54,85109504,916.00
54,85181996,935.00
54,85254488,945.00
54,85326981,933.00
54,85399473,937.00
54,85471966,947.00
54,85544459,949.00
54,85616951,940.00
54,85689444,948.00
54,85761936,918.00
54,85834428,922.00
54,85906921,915.00
54,85979413,949.00
54,86051906,947.00
54,86124398,922.00
54,86196891,921.00
54,86269383,942.00
54,86341876,930.00
54,86414368,950.00
54,86486861,939.00
54,86559353,952.00
54,86631846,949.00
54,86704338,938.00
54,86776832,948.00
54,86849324,928.00
54,86921817,937.00
54,86994309,933.00
54,87066801,947.00
54,87139294,921.00
54,87211786,928.00
54,87284279,937.00
54,87356771,947.00
54,87429264,920.00
54,87501756,932.00
54,87574249,941.00
54,87646741,938.00
54,87719234,927.00
54,87791726,946.00
54,87864219,935.00
54,87936711,928.00
54,88009204,948.00
54,88081696,933.00
54,88154189,934.00
54,88226681,936.00
54,88299173,946.00
54,88371666,933.00
54,88444158,924.00
54,88516652,947.00
54,88589145,933.00
54,88661637,934.00
54,88734129,946.00
54,88806622,945.00
54,88879114,939.00
54,88951607,925.00
54,89024099,935.00
54,89096592,946.00
54,89169084,926.00
54,89241577,945.00
54,89314069,945.00
54,89386562,932.00
54,89459054,940.00
54,89531547,946.00
54,89604039,944.00
54,89676532,928.00
54,89749024,946.00
54,89821516,938.00
54,89894009,937.00
54,89966502,924.00
54,90038994,947.00
54,90111486,934.00
54,90183980,942.00
54,90256472,923.00
54,90328965,938.00
54,90401457,946.00
54,90473949,951.00
54,90546441,942.00
54,90618934,932.00
54,90691426,949.00
54,90763919,945.00
54,90836411,944.00
54,90908904,926.00
54,90981396,938.00
54,91053888,936.00
54,91126381,935.00
54,91198873,924.00
54,91271366,923.00
54,91343858,948.00
54,91416351,949.00
54,91488843,934.00
54,91561336,950.00
54,91633828,934.00
54,91706321,940.00
54,91778813,936.00
54,91851307,944.00
54,91923799,944.00
54,91996292,935.00
54,92068784,939.00
54,92141277,947.00
54,92213769,950.00
54,92286262,950.00
54,92358754,925.00
54,92431247,922.00
54,92503739,942.00
54,92576231,946.00
54,92648724,949.00
54,92721217,937.00
54,92793709,936.00
54,92866201,938.00
54,92938694,922.00
54,93011186,920.00
54,93083679,944.00
54,93156171,940.00
54,93228663,947.00
54,93301156,947.00
54,93373649,937.00
54,93446141,946.00
54,93518635,940.00
54,93591127,944.00
54,93663620,942.00
54,93736112,933.00
54,93808604,948.00
54,93881097,943.00
54,93953589,946.00
54,94026081,937.00
54,94098574,944.00
54,94171066,940.00
54,94243559,936.00
54,94316051,927.00
54,94388544,946.00
54,94461036,945.00
54,94533528,936.00
54,94606021,950.00
54,94678513,946.00
54,94751006,949.00
54,94823498,944.00
54,94895991,949.00
54,94968483,951.00
54,95040976,936.00
54,95113468,949.00
54,95185961,950.00
54,95258454,942.00
54,95330946,929.00
54,95403439,950.00
54,95475931,950.00
54,95548424,924.00
54,95620916,942.00
54,95693409,949.00
54,95765901,929.00
54,95838394,946.00
54,95910886,946.00
54,95983378,945.00
54,96055871,950.00
54,96128363,931.00
54,96200855,951.00
54,96273348,953.00
54,96345840,949.00
54,96418332,921.00
54,96490825,937.00
54,96563317,937.00
54,96635809,950.00
54,96708302,947.00
54,96780794,939.00
54,96853287,941.00
54,96925779,950.00
54,96998273,932.00
54,97070765,949.00
54,97143258,951.00
54,97215750,940.00
54,97288243,944.00
54,97360735,946.00
54,97433227,954.00
54,97505720,948.00
54,97578212,949.00
54,97650705,940.00
54,97723197,946.00
54,97795690,933.00
54,97868182,922.00
54,97940674,942.00
54,98013167,939.00
54,98085659,949.00
54,98158152,928.00
54,98230644,945.00
54,98303136,944.00
54,98375629,936.00
54,98448121,944.00
54,98520614,949.00
54,98593106,940.00
54,98665598,933.00
54,98738092,948.00
54,98810584,934.00
54,98883077,946.00
54,98955569,939.00
54,99028062,945.00
54,99100554,939.00
54,99173047,949.00
54,99245539,947.00
54,99318032,930.00
54,99390524,942.00
54,99463016,947.00
54,99535509,944.00
54,99608001,936.00
54,99680494,949.00
54,99752987,949.00
54,99825479,937.00
54,99897971,945.00
54,99970464,934.00
54,100044797,947.00
54,100120410,945.00
54,100196022,933.00
54,100271634,944.00
54,100347246,935.00
54,100422858,946.00
54,100498470,948.00
54,100574083,933.00
54,100649695,950.00
54,100725307,935.00
54,100800919,940.00
54,100876531,938.00
54,100952143,939.00
54,101027756,935.00
54,101103368,944.00
