54,9211028,72.74
54,9271230,72.69
54,9331431,72.64
54,9391633,72.71
54,9451834,72.73
54,9512036,72.84
54,9572238,72.50
54,9632439,72.58
54,9692641,72.43
54,9752842,72.40
54,9813044,72.53
54,9873245,72.96
54,9933447,72.73
54,9993648,72.73
54,10053850,72.76
54,10114051,72.73
54,10174253,72.72
54,10234454,72.79
54,10294656,72.76
54,10354857,72.86
54,10415058,72.82
54,10475260,72.70
54,10535461,72.86
54,10595663,72.70
54,10655864,72.84
54,10716066,72.71
54,10776267,72.72
54,10836469,73.01
54,10896670,72.78
54,10956872,72.98
54,11017073,72.73
54,11077275,72.92
54,11137476,72.84
54,11197678,72.79
54,11257880,72.78
54,11318081,75.09
54,11378283,75.72
54,11438484,75.71
54,11498686,75.71
54,11558887,75.79
54,11619089,75.81
54,11679290,76.00
54,11739492,75.90
54,11799693,75.70
54,11859895,75.79
54,11920096,75.79
54,11980298,75.69
54,12040500,75.73
54,12100701,75.72
54,12160903,75.79
54,12221104,75.52
54,12281306,75.53
54,12341507,75.54
54,12401709,75.66
54,12461910,75.78
54,12522112,75.65
54,12582312,75.82
54,12642514,75.79
54,12702716,75.83
54,12762917,75.63
54,12823119,75.58
54,12883320,75.34
54,12943522,75.44
54,13003723,75.05
54,13063925,76.04
54,13124126,76.15
54,13184328,76.11
54,13244529,76.49
54,13304731,76.37
54,13364932,76.46
54,13425134,76.35
54,13485336,76.41
54,13545537,76.45
54,13605739,76.47
54,13665940,76.47
54,13726142,76.55
54,13786343,76.45
54,13846545,75.98
54,13906746,75.88
54,13966948,75.91
54,14027149,76.55
54,14087351,76.17
54,14147552,76.39
54,14207754,76.50
54,14267956,76.36
54,14328157,76.25
54,14388359,76.53
54,14448560,76.25
54,14508762,76.41
54,14568963,76.18
54,14629165,76.25
54,14689366,76.20
54,14749568,76.10
54,14809769,76.33
54,14869970,76.24
54,14930172,76.22
54,14990373,76.33
54,15050575,76.31
54,15110776,76.08
54,15170978,76.09
54,15231179,76.01
54,15291381,76.00
54,15351583,75.93
54,15411784,76.25
54,15471986,76.28
54,15532187,76.14
54,15592389,76.20
54,15652590,76.24
54,15712792,76.37
54,15772993,76.23
54,15833195,76.26
54,15893396,76.21
54,15953598,76.34
54,16013799,76.42
54,16074001,76.32
54,16134203,76.33
54,16194404,76.36
54,16254606,76.25
54,16314807,76.30
54,16375009,76.27
54,16435210,75.94
54,16495412,76.36
54,16555613,76.20
54,16615815,76.22
54,16676016,76.21
54,16736218,76.34
54,16796419,76.09
54,16856621,76.31
54,16916823,76.45
54,16977024,76.30
54,17037225,76.36
54,17097426,76.32
54,17157628,76.26
54,17217829,76.32
54,17278031,76.41
54,17338232,76.43
54,17398434,76.54
54,17458635,76.48
54,17518837,76.62
54,17579039,76.58
54,17639240,76.51
54,17699442,76.67
54,17759643,76.66
54,17819845,76.58
54,17880046,76.79
54,17940248,76.55
54,18000449,76.68
54,18060651,76.52
54,18120852,76.68
54,18181054,76.75
54,18241255,76.55
54,18301457,75.18
54,18361658,74.98
54,18421860,74.22
54,18482062,74.06
54,18542263,73.87
54,18602465,73.82
54,18662666,73.89
54,18722868,73.97
54,18783069,73.90
54,18843271,73.87
54,18903472,73.90
54,18963674,73.83
54,19023875,73.83
54,19084077,73.87
54,19144279,73.78
54,19204480,73.81
54,19264681,73.67
54,19324882,73.93
54,19385084,74.03
54,19445285,73.85
54,19505487,73.76
54,19565688,73.85
54,19625890,73.77
54,19686091,73.88
54,19746293,73.66
54,19806494,73.86
54,19866696,73.76
54,19926898,73.99
54,19987099,74.14
54,20047301,74.00
54,20107502,73.69
54,20167704,73.93
54,20227905,73.73
54,20288107,73.81
54,20348308,73.80
54,20408510,73.86
54,20468711,73.64
54,20528913,73.58
54,20589114,73.62
54,20649316,73.71
54,20709518,73.70
54,20769719,73.61
54,20829921,73.64
54,20890122,73.63
54,20950324,73.75
54,21010525,73.56
54,21070727,73.75
54,21130928,73.72
54,21191130,73.64
54,21251331,73.72
54,21311533,73.49
54,21371735,73.66
54,21431936,73.59
54,21492137,73.50
54,21552338,73.52
54,21612540,73.66
54,21672741,73.69
54,21732943,73.73
54,21793144,73.85
54,21853346,73.83
54,21913548,73.82
54,21973749,73.71
54,22033951,73.85
54,22094152,73.90
54,22154354,73.91
54,22214555,73.94
54,22274757,74.00
54,22334958,73.75
54,22395160,73.96
54,22455361,74.02
54,22515563,73.97
54,22575764,73.93
54,22635966,74.00
54,22696167,73.82
54,22756369,73.77
54,22816571,73.83
54,22876772,73.96
54,22936974,73.82
54,22997175,73.83
54,23057377,73.70
54,23117578,73.73
54,23177780,73.45
54,23237981,73.43
54,23298183,73.51
54,23358384,73.21
54,23418586,73.38
54,23478787,73.33
54,23538989,73.34
54,23599191,73.08
54,23659392,73.27
54,23719593,73.33
54,23779794,73.17
54,23839996,73.22
54,23900197,73.23
54,23960399,73.31
54,24020601,73.08
54,24080802,73.30
54,24141004,73.08
54,24201205,73.09
54,24261407,72.96
54,24321608,73.03
54,24381810,73.06
54,24442011,73.12
54,24502213,72.92
54,24562414,73.08
54,24622616,72.75
54,24682817,72.91
54,24743019,73.01
54,24803221,72.86
54,24863422,72.82
54,24923624,72.98
54,24983825,72.97
54,25044027,73.21
54,25104228,73.01
54,25164430,73.17
54,25224631,73.14
54,25284833,72.93
54,25345034,73.12
54,25405236,73.14
54,25465438,72.92
54,25525639,73.17
54,25585841,73.05
54,25646042,73.18
54,25706244,73.21
54,25766445,73.10
54,25826647,72.90
54,25886848,73.09
54,25947049,73.18
54,26007250,72.87
54,26067452,72.86
54,26127654,72.91
54,26187855,72.82
54,26248057,72.94
54,26308258,72.89
54,26368460,72.91
54,26428661,73.06
54,26488863,72.80
54,26549064,73.11
54,26609266,73.08
54,26669467,73.10
54,26729669,73.04
54,26789870,72.94
54,26850072,73.00
54,26910273,73.02
54,26970475,72.94
54,27030677,73.04
54,27090878,73.18
54,27151080,73.09
54,27211281,73.10
54,27271483,73.08
54,27331684,72.94
54,27391886,73.04
54,27452087,73.25
54,27512289,73.12
54,27572490,73.11
54,27632692,73.12
54,27692894,73.11
54,27753095,73.14
54,27813297,73.04
54,27873498,72.94
54,27933700,73.06
54,27993901,73.07
54,28054103,73.00
54,28114304,72.91
54,28174505,73.08
54,28234706,72.94
54,28294908,73.00
54,28355109,73.06
54,28415311,72.98
54,28475513,72.94
54,28535714,72.97
54,28595916,72.97
54,28656117,72.94
54,28716319,73.04
54,28776520,72.92
54,28836722,73.04
54,28896923,73.00
54,28957125,73.04
54,29017326,73.11
54,29077528,73.03
54,29137729,72.96
54,29197931,72.93
54,29258133,73.06
54,29318334,72.95
54,29378536,73.10
54,29438737,73.13
54,29498939,72.95
54,29559140,73.11
54,29619342,73.07
54,29679543,73.15
54,29739745,73.02
54,29799946,73.01
54,29860148,72.94
54,29920350,72.98
54,29980551,72.91
54,30040753,72.99
54,30100954,73.03
54,30161156,72.81
54,30221357,73.02
54,30281559,73.11
54,30341760,73.07
54,30401961,73.13
54,30462162,73.16
54,30522364,73.06
54,30582565,73.15
54,30642767,72.89
54,30702969,73.17
54,30763170,73.11
54,30823372,72.78
54,30883573,72.92
54,30943775,73.19
54,31003976,72.85
54,31064178,73.10
54,31124380,73.11
54,31184581,72.99
54,31244783,73.09
54,31304984,72.93
54,31365186,73.03
54,31425387,72.94
54,31485589,73.18
54,31545790,73.07
54,31605992,72.86
54,31666193,73.17
54,31726395,73.11
54,31786596,73.07
54,31846798,73.11
54,31907000,73.16
54,31967201,73.27
54,32027403,73.17
54,32087604,72.95
54,32147806,73.28
54,32208007,73.30
54,32268209,73.07
54,32328410,73.25
54,32388612,73.15
54,32448813,73.35
54,32509015,73.02
54,32569216,73.26
54,32629417,73.08
54,32689618,73.00
54,32749820,73.07
54,32810022,73.13
54,32870223,73.08
54,32930425,72.97
54,32990626,73.04
54,33050828,73.15
54,33111029,73.02
54,33171231,73.15
54,33231432,73.06
54,33291634,73.15
54,33351835,73.23
54,33412037,73.03
54,33472238,73.17
54,33532440,73.23
54,33592642,73.05
54,33652843,73.16
54,33713045,73.14
54,33773246,73.02
54,33833448,73.16
54,33893649,72.92
54,33953851,72.92
54,34014052,72.91
54,34074254,73.07
54,34134455,73.26
54,34194657,73.12
54,34254858,73.09
54,34315060,73.14
54,34375262,72.94
54,34435463,73.21
54,34495665,73.03
54,34555866,73.28
54,34616068,73.15
54,34676269,72.93
54,34736471,72.95
54,34796672,72.96
54,34856873,72.97
54,34917074,73.12
54,34977276,73.00
54,35037477,73.04
54,35097679,73.05
54,35157881,73.05
54,35218082,73.10
54,35278284,72.88
54,35338485,73.06
54,35398687,72.98
54,35458888,73.06
54,35519090,72.99
54,35579291,72.97
54,35639493,72.84
54,35699694,72.99
54,35759896,72.65
54,35820097,72.82
54,35880299,72.98
54,35940500,72.95
54,36000702,72.70
54,36060903,72.86
54,36121105,72.70
54,36181307,72.79
54,36241508,72.78
54,36301710,72.72
54,36361911,72.60
54,36422113,73.09
54,36482314,73.03
54,36542516,72.97
54,36602717,72.69
54,36662919,72.58
54,36723120,72.56
54,36783322,72.59
54,36843524,72.56
54,36903725,72.64
54,36963927,72.54
54,37024128,72.50
54,37084329,72.59
54,37144530,72.41
54,37204732,72.25
54,37264933,72.59
54,37325135,72.49
54,37385336,72.30
54,37445538,72.43
54,37505739,72.52
54,37565941,72.43
54,37626142,72.43
54,37686344,72.55
54,37746546,72.59
54,37806747,72.41
54,37866949,72.56
54,37927150,72.56
54,37987352,72.69
54,38047553,72.49
54,38107755,72.78
54,38167956,72.79
54,38228158,72.69
54,38288360,72.71
54,38348561,72.69
54,38408763,72.82
54,38468964,72.73
54,38529166,72.69
54,38589367,72.60
54,38649569,72.68
54,38709770,72.60
54,38769972,72.66
54,38830174,72.65
54,38890375,72.40
54,38950577,72.41
54,39010778,72.39
54,39070980,72.47
54,39131181,72.64
54,39191383,72.55
54,39251584,72.35
54,39311785,72.36
54,39371987,72.55
54,39432188,72.44
54,39492390,72.23
54,39552591,72.28
54,39612793,72.29
54,39672994,72.33
54,39733196,72.28
54,39793397,72.26
54,39853599,72.24
54,39913801,72.09
54,39974002,72.14
54,40034204,72.34
54,40094405,72.23
54,40154607,72.21
54,40214808,72.08
54,40275010,72.18
54,40335211,72.18
54,40395413,72.11
54,40455614,72.17
54,40515816,72.11
54,40576018,72.00
54,40636219,72.10
54,40696421,72.09
54,40756622,72.06
54,40816824,72.11
54,40877025,72.00
54,40937227,72.07
54,40997428,72.08
54,41057630,72.05
54,41117831,72.03
54,41178033,72.15
54,41238234,71.98
54,41298436,71.98
54,41358637,72.15
54,41418839,72.14
54,41479041,71.91
54,41539241,72.08
54,41599443,72.06
54,41659644,72.03
54,41719846,71.99
54,41780047,72.10
54,41840249,72.15
54,41900450,72.15
54,41960652,72.01
54,42020853,71.95
54,42081055,71.93
54,42141257,71.94
54,42201458,72.04
54,42261660,71.92
54,42321861,72.04
54,42382063,71.74
54,42442264,71.89
54,42502466,71.93
54,42562667,71.85
54,42622869,71.95
54,42683070,71.98
54,42743272,71.91
54,42803473,71.95
54,42863675,72.03
54,42923877,71.88
54,42984078,71.96
54,43044280,71.96
54,43104481,71.83
54,43164683,71.86
54,43224884,71.80
54,43285086,71.74
54,43345287,71.54
54,43405489,71.75
54,43465690,71.72
54,43525892,71.69
54,43586093,71.82
54,43646295,71.48
54,43706497,71.67
54,43766697,71.40
54,43826899,71.54
54,43887100,71.47
54,43947302,71.50
54,44007503,71.61
54,44067705,71.56
54,44127906,71.48
54,44188108,71.46
54,44248309,71.25
54,44308511,71.37
54,44368713,71.24
54,44428914,71.38
54,44489116,71.47
54,44549317,71.32
54,44609519,71.28
54,44669720,71.25
54,44729922,71.37
54,44790123,71.21
54,44850325,71.22
54,44910526,71.30
54,44970728,71.25
54,45030930,71.18
54,45091131,71.29
54,45151333,71.32
54,45211534,71.27
54,45271736,71.42
54,45331937,71.41
54,45392139,71.40
54,45452340,71.36
54,45512542,71.31
54,45572743,71.35
54,45632945,71.50
54,45693146,71.55
54,45753348,71.74
54,45813550,71.69
54,45873751,71.67
54,45933953,71.50
54,45994153,71.65
54,46054355,71.65
54,46114556,71.58
54,46174758,71.60
54,46234959,71.44
54,46295161,71.73
54,46355363,71.62
54,46415564,71.70
54,46475766,71.59
54,46535967,71.72
54,46596169,71.64
54,46656370,71.80
54,46716572,71.52
54,46776773,71.43
54,46836975,71.52
54,46897177,71.54
54,46957378,71.66
54,47017580,71.57
54,47077781,71.43
54,47137983,71.47
54,47198184,71.47
54,47258386,71.56
54,47318587,71.39
54,47378789,71.44
54,47438990,71.41
54,47499192,71.60
54,47559394,71.46
54,47619595,71.55
54,47679797,71.64
54,47739998,71.47
54,47800200,71.62
54,47860401,71.50
54,47920603,71.43
54,47980804,71.44
54,48041006,71.45
54,48101207,71.47
54,48161409,71.38
54,48221611,71.61
54,48281811,71.65
54,48342013,71.67
54,48402214,71.64
54,48462416,71.49
54,48522617,71.57
54,48582819,71.61
54,48643020,71.69
54,48703222,71.72
54,48763424,71.57
54,48823625,71.71
54,48883827,71.55
54,48944028,71.38
54,49004230,71.61
54,49064431,71.60
54,49124633,71.64
54,49184834,71.53
54,49245036,71.55
54,49305237,71.65
54,49365439,71.61
54,49425640,71.83
54,49485842,71.76
54,49546044,71.97
54,49606245,71.83
54,49666447,72.05
54,49726648,71.96
54,49786850,72.06
54,49847051,72.00
54,49907253,72.10
54,49967454,72.17
54,50027656,72.09
54,50087857,72.19
54,50148059,72.21
54,50208260,72.26
54,50268462,72.10
54,50328664,72.19
54,50388865,72.22
54,50449067,72.26
54,50509267,72.32
54,50569469,72.33
54,50629670,72.33
54,50689872,72.35
54,50750073,72.35
54,50810275,72.45
54,50870477,72.44
54,50930678,72.37
54,50990880,72.26
54,51051081,72.31
54,51111283,72.42
54,51171484,72.39
54,51231686,72.39
54,51291887,72.44
54,51352089,72.40
54,51412291,72.25
54,51472492,72.44
54,51532694,72.60
54,51592895,72.41
54,51653097,72.49
54,51713298,72.37
54,51773500,72.52
54,51833701,72.27
54,51893903,72.34
54,51954105,72.52
54,52014306,72.39
54,52074508,72.43
54,52134709,72.46
54,52194911,72.51
54,52255112,72.35
54,52315314,72.42
54,52375516,72.41
54,52435717,72.36
54,52495919,72.26
54,52556120,72.32
54,52616322,72.36
54,52676523,72.33
54,52736724,72.28
54,52796925,72.47
54,52857127,72.15
54,52917328,72.20
54,52977530,72.29
54,53037731,72.41
54,53097933,72.36
54,53158134,72.43
54,53218336,72.25
54,53278538,72.03
54,53338739,72.19
54,53398941,72.09
54,53459142,72.19
54,53519344,72.20
54,53579545,72.29
54,53639747,72.18
54,53699948,72.05
54,53760150,72.01
54,53820351,72.19
54,53880553,72.01
54,53940755,71.91
54,54000956,72.05
54,54061158,72.06
54,54121359,71.97
54,54181561,72.18
54,54241762,72.09
54,54301964,72.04
54,54362165,71.96
54,54422367,71.95
54,54482568,71.82
54,54542770,72.00
54,54602971,72.08
54,54663173,72.09
54,54723375,72.09
54,54783576,72.11
54,54843778,72.16
54,54903979,72.26
54,54964180,72.09
54,55024381,72.13
54,55084583,72.16
54,55144784,72.06
54,55204986,72.11
54,55265187,72.31
54,55325389,72.18
54,55385591,72.02
54,55445792,71.97
54,55505994,72.10
54,55566195,72.07
54,55626397,71.92
54,55686598,72.08
54,55746800,72.00
54,55807001,71.90
54,55867203,71.89
54,55927404,72.03
54,55987606,71.99
54,56047808,72.11
54,56108009,72.06
54,56168211,72.20
54,56228412,72.06
54,56288614,72.27
54,56348815,72.18
54,56409017,72.24
54,56469218,72.16
54,56529420,72.49
54,56589621,72.16
54,56649823,72.31
54,56710024,72.37
54,56770226,72.37
54,56830428,72.36
54,56890629,72.49
54,56950831,72.34
54,57011032,72.28
54,57071234,72.45
54,57131435,72.23
54,57191636,72.30
54,57251837,72.29
54,57312039,72.20
54,57372240,72.51
54,57432442,72.37
54,57492644,72.22
54,57552845,72.38
54,57613047,72.35
54,57673248,72.29
54,57733450,72.32
54,57793651,72.42
54,57853853,72.40
54,57914054,72.36
54,57974256,72.37
54,58034457,72.25
54,58094659,72.32
54,58154861,72.41
54,58215062,72.37
54,58275264,72.38
54,58335465,72.35
54,58395667,72.37
54,58455868,72.41
54,58516070,72.45
54,58576271,72.50
54,58636473,72.36
54,58696675,72.37
54,58756876,72.36
54,58817078,72.21
54,58877279,72.25
54,58937481,72.37
54,58997682,72.21
54,59057884,72.33
54,59118086,72.28
54,59178287,72.41
54,59238489,72.45
54,59298690,72.26
54,59358892,72.09
54,59419092,71.94
54,59479294,72.25
54,59539495,72.33
54,59599697,72.18
54,59659898,72.52
54,59720100,72.52
54,59780302,72.63
54,59840503,72.45
54,59900705,72.35
54,59960906,72.46
54,60021108,72.37
54,60081309,72.36
54,60141511,72.51
54,60201712,72.62
54,60261914,72.47
54,60322115,72.41
54,60382317,72.44
54,60442519,72.57
54,60502720,72.41
54,60562922,72.45
54,60623123,72.60
54,60683325,72.32
54,60743526,72.61
54,60803728,72.53
54,60863929,72.58
54,60924131,72.56
54,60984332,72.75
54,61044534,72.58
54,61104735,72.48
54,61164937,72.51
54,61225139,72.64
54,61285340,72.42
54,61345542,72.38
54,61405743,72.44
54,61465945,72.33
54,61526146,72.51
54,61586348,72.46
54,61646550,72.36
54,61706750,72.40
54,61766952,72.55
54,61827153,72.50
54,61887355,72.31
54,61947556,72.63
54,62007758,72.73
54,62067959,72.68
54,62128161,72.75
54,62188362,72.75
54,62248564,72.74
54,62308766,72.59
54,62368967,72.80
54,62429169,72.65
54,62489370,72.61
54,62549572,72.66
54,62609773,72.81
54,62669975,72.73
54,62730176,72.76
54,62790378,72.70
54,62850580,72.83
54,62910781,72.91
54,62970983,72.86
54,63031184,73.09
54,63091386,72.82
54,63151587,73.03
54,63211789,73.03
54,63271990,72.97
54,63332192,73.00
54,63392393,72.91
54,63452595,72.85
54,63512797,73.00
54,63572998,72.97
54,63633200,73.11
54,63693401,72.99
54,63753603,73.15
54,63813804,72.98
54,63874006,72.95
54,63934206,73.04
54,63994408,73.41
54,64054610,73.33
54,64114811,73.33
54,64175013,73.44
54,64235214,73.24
54,64295416,73.59
54,64355617,73.56
54,64415819,73.40
54,64476020,73.40
54,64536222,73.42
54,64596424,73.23
54,64656625,73.43
54,64716827,73.54
54,64777028,73.54
54,64837230,73.59
54,64897431,73.56
54,64957633,73.52
54,65017834,73.55
54,65078036,73.57
54,65138237,73.64
54,65198439,73.44
54,65258641,73.59
54,65318842,73.54
54,65379044,73.41
54,65439245,73.74
54,65499447,73.67
54,65559648,73.65
54,65619850,73.70
54,65680051,73.46
54,65740253,73.64
54,65800454,73.59
54,65860656,73.57
54,65920858,73.37
54,65981059,73.77
54,66041261,73.53
54,66101462,73.50
54,66161664,73.51
54,66221864,73.72
54,66282066,73.62
54,66342267,73.53
54,66402469,73.43
54,66462670,73.64
54,66522872,73.65
54,66583074,73.80
54,66643275,73.75
54,66703477,73.64
54,66763678,73.72
54,66823880,73.78
54,66884081,73.58
54,66944283,73.58
54,67004484,73.64
54,67064686,73.56
54,67124887,73.78
54,67185089,73.41
54,67245291,73.48
54,67305492,73.61
54,67365694,73.43
54,67425895,73.55
54,67486097,73.31
54,67546298,73.51
54,67606500,73.23
54,67666701,73.36
54,67726903,73.55
54,67787104,73.42
54,67847306,73.40
54,67907507,73.54
54,67967709,73.27
54,68027911,73.41
54,68088112,73.56
54,68148314,73.70
54,68208515,73.49
54,68268717,73.67
54,68328918,73.58
54,68389120,73.71
54,68449320,73.50
54,68509522,73.56
54,68569723,73.65
54,68629925,73.63
54,68690127,73.70
54,68750328,73.52
54,68810530,73.46
54,68870731,73.54
54,68930933,73.48
54,68991134,73.59
54,69051336,73.58
54,69111537,73.21
54,69171739,73.32
54,69231941,73.41
54,69292142,73.40
54,69352344,73.47
54,69412545,73.43
54,69472747,73.42
54,69532948,73.34
54,69593150,73.39
54,69653351,73.38
54,69713553,73.34
54,69773754,73.42
54,69833956,73.21
54,69894158,73.21
54,69954359,73.17
54,70014561,73.13
54,70074762,73.22
54,70134964,73.20
54,70195165,73.17
54,70255367,73.25
54,70315568,73.18
54,70375770,73.20
54,70435972,73.18
54,70496173,73.15
54,70556375,73.34
54,70616576,73.30
54,70676777,73.15
54,70736978,73.18
54,70797180,73.28
54,70857381,73.17
54,70917583,73.26
54,70977784,73.19
54,71037986,73.08
54,71098188,73.29
54,71158389,73.28
54,71218591,73.13
54,71278792,73.12
54,71338994,73.34
54,71399195,73.41
54,71459397,73.28
54,71519598,73.24
54,71579800,73.27
54,71640002,73.29
54,71700203,73.28
54,71760405,73.25
54,71820606,73.14
54,71880808,73.19
54,71941009,73.33
54,72001211,73.39
54,72061412,73.28
54,72121614,73.43
54,72181815,73.36
54,72242017,73.39
54,72302219,73.60
54,72362420,73.52
54,72422622,73.56
54,72482823,73.68
54,72543025,73.58
54,72603226,73.68
54,72663428,73.49
54,72723629,73.66
54,72783831,73.66
54,72844033,73.66
54,72904233,73.88
54,72964435,73.80
54,73024636,73.99
54,73084838,73.86
54,73145039,73.92
54,73205241,74.11
54,73265442,74.02
54,73325644,73.93
54,73385845,74.16
54,73446047,73.93
54,73506248,73.89
54,73566450,73.96
54,73626652,74.12
54,73686853,73.82
54,73747055,73.96
54,73807256,74.02
54,73867458,74.07
54,73927659,74.23
54,73987861,74.10
54,74048062,73.92
54,74108264,73.96
54,74168465,73.98
54,74228667,73.96
54,74288868,73.91
54,74349070,74.02
54,74409271,73.94
54,74469473,73.96
54,74529675,73.99
54,74589876,73.90
54,74650078,74.00
54,74710279,74.11
54,74770481,73.90
54,74830682,73.90
54,74890884,73.79
54,74951085,73.74
54,75011287,73.60
54,75071488,73.86
54,75131689,73.84
54,75191891,73.76
54,75252092,73.97
54,75312294,73.99
54,75372495,73.99
54,75432697,73.94
54,75492898,73.84
54,75553100,73.86
54,75613301,73.94
54,75673503,73.96
54,75733705,73.98
54,75793906,73.98
54,75854108,73.85
54,75914309,73.96
54,75974511,73.95
54,76034712,73.89
54,76094914,73.99
54,76155115,73.93
54,76215317,73.93
54,76275518,73.88
54,76335720,74.01
54,76395921,73.94
54,76456123,74.13
54,76516325,74.22
54,76576526,74.05
54,76636728,74.02
54,76696929,73.89
54,76757131,74.03
54,76817332,74.16
54,76877534,74.07
54,76937735,74.24
54,76997937,74.15
54,77058138,74.12
54,77118340,74.10
54,77178542,74.13
54,77238743,74.03
54,77298945,74.29
54,77359145,74.13
54,77419347,74.12
54,77479548,74.30
54,77539750,74.08
54,77599951,74.08
54,77660153,74.14
54,77720354,74.08
54,77780556,74.17
54,77840758,74.10
54,77900959,74.20
54,77961161,74.25
54,78021362,74.12
54,78081564,74.15
54,78141765,74.07
54,78201967,74.04
54,78262168,74.21
54,78322370,73.97
54,78382571,74.07
54,78442773,74.13
54,78502975,74.10
54,78563176,74.07
54,78623378,74.07
54,78683579,74.14
54,78743781,74.07
54,78803982,74.11
54,78864184,74.19
54,78924385,74.04
54,78984587,73.91
54,79044789,74.11
54,79104990,74.05
54,79165192,73.96
54,79225393,74.05
54,79285595,74.09
54,79345796,73.79
54,79405998,73.97
54,79466199,74.06
54,79526401,73.96
54,79586601,74.09
54,79646803,74.07
54,79707004,74.12
54,79767206,74.16
54,79827408,73.99
54,79887609,74.14
54,79947811,73.95
54,80008012,74.02
54,80068214,74.00
54,80128415,74.08
54,80188617,73.96
54,80248818,74.14
54,80309020,74.13
54,80369221,74.20
54,80429423,74.11
54,80489624,74.07
54,80549826,73.90
54,80610028,74.03
54,80670229,74.15
54,80730431,73.93
54,80790632,74.14
54,80850834,74.10
54,80911035,74.04
54,80971237,74.08
54,81031438,74.08
54,81091640,74.07
54,81151841,74.18
54,81212043,74.26
54,81272245,74.07
54,81332446,74.12
54,81392648,74.00
54,81452849,73.93
54,81513051,74.06
54,81573252,74.31
54,81633454,74.15
54,81693655,74.04
54,81753857,74.21
54,81814057,74.22
54,81874259,74.15
54,81934461,74.02
54,81994662,74.10
54,82054864,74.09
54,82115065,74.16
54,82175267,74.11
54,82235468,74.24
54,82295670,74.17
54,82355871,74.20
54,82416073,74.22
54,82476274,74.39
54,82536476,74.19
54,82596677,74.28
54,82656879,74.01
54,82717081,74.19
54,82777282,74.28
54,82837484,73.99
54,82897685,74.13
54,82957887,74.07
54,83018088,74.03
54,83078290,74.06
54,83138491,73.95
54,83198693,74.17
54,83258894,74.06
54,83319096,74.04
54,83379297,74.11
54,83439499,74.08
54,83499701,74.02
54,83559902,74.00
54,83620104,73.94
54,83680305,74.23
54,83740507,74.29
54,83800708,74.22
54,83860910,74.16
54,83921111,74.08
54,83981313,74.17
54,84041513,74.09
54,84101715,74.06
54,84161917,74.10
54,84222118,74.18
54,84282320,74.23
